,COMPANY ID,CITY,ST,DOMICILE REGION,ZIP,TRAC,TRAIL,VAN,REFR,INTER,CURT,FLAT,STEP,DD,OVER,TANK,PNEUM,BULK,Company ID,BEVERAGES,BUILDING_MATERIALS,CHEMICALS,COAL_COKE,CONSTRUCT,DRIVE_TOW,DRY_BULK,FARM_SUPPLIES,FRESH_PRODUCE,GARBAGE_TRASH,GENERAL_FREIGHT,GRAIN_FEED,HOUSEHOLD_GOODS,INTERMODAL,LIQUIDS_GASES,LIVESTOCK,LOG_POLE,MACHINERY_LARGE_OBJECTS,MEAT,METAL_SHEETS_ROLLS,MOBILE_HOMES,MOTOR_VEHICLES,OILFIELD_EQUIPMENT,OTHER,PAPER_PRODUCTS,PASSENGERS,REFRIGERATED_FOOD,US_MAIL,UTILITY,Unavailable,WATER_WELL,ONLY_VAN,VAN_REFR,VAN_FLAT,ONLY_REFR,ONLY_FLAT,REFR_FLAT
3735,4286,PLAINFIELD,IN,MDW,46168,0.003970880211780278,0.0024000000000000002,1,1,0,0,0,0,0,0,0,0,0.0,4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
4094,4691,BRIDGETON,MO,CEN,63044,0.01588352084712111,0.011000000000000001,1,1,0,0,0,0,0,0,0,0,0.0,4691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
1145,1270,BATAVIA,IL,MDW,60510,0.019192587690271344,0.0152,0,0,0,0,0,0,0,0,0,1,0.0,1270,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2499,2854,TOLEDO,OH,MDW,43612,0.09298477829252151,0.1388,0,1,0,0,0,0,0,0,0,0,0.0,2854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3738,4292,LAKE STATION,IN,MDW,46405,0.005625413633355393,0.0034000000000000002,0,0,0,0,1,0,0,0,0,0,0.0,4292,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
3572,4086,JOLIET,IL,MDW,60436,0.004632693580410324,0.0028,0,0,1,0,0,0,0,0,0,0,0.0,4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1908,2166,CALGARY,AB,CAN,T2P 3C5,0.025479814692256783,0.0154,0,0,0,0,0,0,0,0,1,1,0.0,2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
4938,5621,MONTAGUE,PE,NE,C0A 1R0,0.006949040370615486,0.008,0,1,0,0,0,0,0,0,0,0,1.0,5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3637,4171,CHICAGO,IL,MDW,60618,0.008603573792190603,0.006,1,0,0,0,0,0,0,0,0,0,0.0,4171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
720,776,VENTURA,CA,PAC,98444,0.016214427531436135,0.04,0,0,0,0,1,1,1,1,0,0,0.0,776,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,1,0
108,119,BRANFORD,FL,SE,32008-2632,0.010258107213765718,0.012,1,0,0,0,1,0,0,0,0,0,0.0,119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
1226,1371,ARLINGTON,WA,PAC,98223,0.02382528127068167,0.0284,0,0,0,0,0,0,0,0,0,0,1.0,1371,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2170,2469,MARKHAM,IL,MDW,60428-5649,0.04963600264725347,0.046,0,1,0,0,0,0,0,0,0,0,0.0,2469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
4647,5303,RENO,PA,NE,16343,0.02614162806088683,0.0388,1,0,0,1,1,1,1,1,0,0,1.0,5303,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
1087,1202,FORT SMITH,AR,SE,72904,0.037061548643282594,0.060000000000000005,0,1,0,0,0,0,0,0,0,0,0.0,1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
4317,4930,ELIZABETH,NJ,NE,07206,0.0066181336863004635,0.006,1,0,0,0,0,0,0,0,0,0,0.0,4930,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0
927,1023,TUCSON,AZ,SW,85705,0.015221707478491065,0.0118,0,0,0,0,0,0,0,0,0,0,1.0,1023,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
4389,5011,DAYTON,OH,MDW,45404,0.0029781601588352085,0.0018000000000000002,0,0,0,0,1,1,1,1,0,0,0.0,5011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
1943,2215,PHOENIX,AZ,SW,85043,0.024156187954996692,0.0146,1,0,0,0,0,0,0,0,0,0,0.0,2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
3999,4582,MANKATO,MN,CEN,56001,0.01588352084712111,0.0034000000000000002,0,0,0,0,0,0,0,0,0,0,0.0,4582,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
5024,5713,WESLACO,TX,CEN,78599,0.003970880211780278,0.0024000000000000002,0,1,0,0,0,0,0,0,0,0,0.0,5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3282,3740,HOLYOKE,CO,MTW,98444,0.006949040370615486,0.004200000000000001,0,0,0,0,0,0,0,0,1,0,0.0,3740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1703,1936,PORTLAND,OR,PAC,97203,0.024156187954996692,0.031,0,1,1,0,1,0,0,1,0,0,0.0,1936,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,1
3380,3853,TAMPA,FL,SE,33611,0.0006618133686300463,0.0004,1,0,0,0,0,0,0,0,0,0,0.0,3853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0
2286,2613,REESE,MI,MDW,48757,0.05790866975512905,0.035,1,0,0,0,1,0,0,0,1,0,1.0,2613,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
2107,2396,EAGLE,ID,MTW,83616,0.01886168100595632,0.0076,1,1,0,0,0,0,0,0,1,0,0.0,2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
4655,5312,SCHUYLKILL HAVEN,PA,NE,17972,1.0,0.6044,1,1,1,0,1,0,0,0,0,0,0.0,5312,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
4178,4783,MIDDLESEX,NC,MATL,27557,0.0033090668431502318,0.0036000000000000003,0,1,0,0,0,0,0,0,0,0,0.0,4783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
243,263,MISSISSAUGA,ON,CAN,L4T 1G8,0.01985440105890139,0.034,1,1,0,1,1,0,0,0,0,0,0.0,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
3702,4244,KANKAKEE,IL,MDW,60901,0.013898080741230973,0.0146,1,1,1,0,1,0,0,0,0,0,1.0,4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1476,1680,VANCOUVER,WA,PAC,98665,0.0026472534745201853,0.006,1,0,0,0,1,1,0,0,0,0,0.0,1680,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
2029,2309,DOVER,DE,NE,19901,0.018199867637326273,0.011000000000000001,1,0,0,0,1,1,0,0,0,0,0.0,2309,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0
2026,2306,DENVER,CO,MTW,80229,0.10655195234943746,0.113,1,1,0,0,0,0,0,0,0,0,0.0,2306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
2434,2776,HILLSBOROUGH,NJ,NE,08844,0.01886168100595632,0.0176,0,0,0,0,0,0,0,0,0,0,1.0,2776,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2939,3352,SCOTTSBORO,AL,SE,35769,0.032759761747187296,0.0358,0,0,0,0,1,1,1,0,0,0,0.0,3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
2509,2864,POCOLA,OK,CEN,74902,0.026472534745201854,0.018000000000000002,0,0,0,0,1,0,0,0,0,1,0.0,2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
3110,3548,SALINAS,CA,PAC,59864,0.0029781601588352085,0.003,0,0,0,0,1,1,1,1,0,0,0.0,3548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
2306,2636,HASTINGS,MN,CEN,55033,0.005294506949040371,0.009000000000000001,1,0,0,0,0,0,0,0,0,0,0.0,2636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
2337,2670,ST JAMES,MO,CEN,65559,0.027134348113831898,0.0354,1,0,0,0,1,0,0,0,0,0,0.0,2670,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
163,176,CHARLOTTE,NC,MATL,28273,0.010589013898080741,0.0094,0,0,0,0,1,0,1,0,0,0,1.0,176,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
2804,3192,SPOKANE VALLEY,WA,PAC,99212,0.00827266710787558,0.0058000000000000005,0,0,0,0,1,0,0,0,0,0,0.0,3192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0
2445,2788,BRIDGEWATER,NS,CAN,B4V 6X9,0.011912640635340834,0.008400000000000001,0,1,0,0,0,0,0,0,0,0,0.0,2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1616,1838,FORT WORTH,TX,CEN,76119,0.021508934480476506,0.0164,0,1,0,0,0,0,0,0,0,1,0.0,1838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
4462,5096,NORTH CANTON,OH,MDW,44720,0.1532097948378557,0.0926,0,0,0,0,0,0,0,0,1,0,1.0,5096,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2989,3415,Glendale,AZ,SW,85308,0.0013236267372600927,0.0028,1,1,0,0,0,0,0,0,0,0,0.0,3415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
4228,4835,MANDAN,ND,CEN,58554,0.005294506949040371,0.0024000000000000002,0,0,0,0,0,0,0,0,1,0,0.0,4835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1245,1395,FRESNO,CA,PAC,93722,0.004301786896095301,0.0022,0,1,0,0,0,0,0,0,0,0,0.0,1395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0
4660,5318,SHOEMAKERSVILLE,PA,NE,19555,0.013236267372600927,0.0114,1,1,0,0,0,0,0,0,0,0,0.0,5318,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
853,926,BURLESON,TX,CEN,76028,0.005294506949040371,0.0036000000000000003,1,0,0,0,0,0,0,0,0,0,0.0,926,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0
2326,2658,SPRINGFIELD,MO,CEN,65803,0.015221707478491065,0.0092,0,1,0,0,1,0,0,0,0,0,0.0,2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
1007,1109,CHATSWORTH,GA,SE,30705,0.011250827266710787,0.010400000000000001,0,1,0,0,0,0,0,0,0,0,0.0,1109,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0
2130,2421,PALOS HILLS,IL,MDW,60465,0.02316346790205162,0.0054,1,1,0,0,0,0,0,0,0,0,0.0,2421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
1827,2075,MIAMI,FL,SE,33122,0.028788881535407016,0.0216,0,1,0,0,0,0,0,0,0,0,0.0,2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
2049,2333,WINTER GARDEN,FL,SE,34787,0.07544672402382528,0.058,0,0,0,0,1,1,1,1,0,0,1.0,2333,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
5082,5779,WINCHESTER,VA,MATL,22602,0.005625413633355393,0.0044,0,1,0,0,0,0,0,0,0,0,0.0,5779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3480,3964,POOLER,GA,SE,31322,0.009265387160820648,0.008400000000000001,0,0,1,0,0,0,0,0,0,0,0.0,3964,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
1216,1360,DUMAS,TX,CEN,79029,0.0066181336863004635,0.0034000000000000002,0,0,0,0,1,0,0,0,1,0,1.0,1360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
728,784,BATAVIA,OH,MDW,45103,0.008934480476505625,0.016800000000000002,1,0,0,0,0,0,0,0,0,0,0.0,784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
524,555,SOUTH PLAINFIELD,NJ,NE,07080,0.017207147584381206,0.022000000000000002,1,1,0,0,0,0,0,0,0,0,0.0,555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
2310,2640,KARLSTAD,MN,CEN,56732,0.012243547319655858,0.0038,1,1,0,0,0,0,0,0,0,0,0.0,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
2325,2657,ASH GROVE,MO,CEN,65604,0.01985440105890139,0.012,0,0,0,0,0,0,0,0,1,0,0.0,2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2324,2655,NEW ULM,MN,CEN,56073,0.06651224354731966,0.0824,1,1,0,0,1,0,0,0,0,0,0.0,2655,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
922,1015,SUFFOLK,VA,MATL,23434,0.004301786896095301,0.0026000000000000003,0,0,0,0,1,0,0,0,0,0,0.0,1015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
5225,5937,MANITOWOC,WI,MDW,54220,0.00727994705493051,0.012400000000000001,0,1,0,0,0,0,0,0,0,0,0.0,5937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
2842,3234,LA CROSSE,WI,MDW,54603,0.021508934480476506,0.030600000000000002,1,1,0,0,0,0,0,0,0,0,0.0,3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
4330,4944,ROSENHAYN,NJ,NE,08352,0.01158173395102581,0.0154,0,1,0,0,0,0,0,0,0,0,0.0,4944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
2961,3377,WILMER,AL,SE,36587,0.016876240900066182,0.008,0,0,0,0,1,0,0,1,0,0,0.0,3377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
