,COMPANY ID,CITY,ST,DOMICILE REGION,ZIP,TRAC,TRAIL,VAN,REFR,INTER,CURT,FLAT,STEP,DD,OVER,TANK,PNEUM,BULK,Company ID,BEVERAGES,BUILDING_MATERIALS,CHEMICALS,COAL_COKE,CONSTRUCT,DRIVE_TOW,DRY_BULK,FARM_SUPPLIES,FRESH_PRODUCE,GARBAGE_TRASH,GENERAL_FREIGHT,GRAIN_FEED,HOUSEHOLD_GOODS,INTERMODAL,LIQUIDS_GASES,LIVESTOCK,LOG_POLE,MACHINERY_LARGE_OBJECTS,MEAT,METAL_SHEETS_ROLLS,MOBILE_HOMES,MOTOR_VEHICLES,OILFIELD_EQUIPMENT,OTHER,PAPER_PRODUCTS,PASSENGERS,REFRIGERATED_FOOD,US_MAIL,UTILITY,Unavailable,WATER_WELL,ONLY_VAN,VAN_REFR,VAN_FLAT,ONLY_REFR,ONLY_FLAT,REFR_FLAT
2421,2763,GRAND ISLAND,NE,CEN,68801,0.04665784248841827,0.0868,1,1,0,0,0,0,0,0,0,0,0.0,2763,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
2602,2965,NEW OXFORD,PA,NE,17350,0.01985440105890139,0.0362,1,1,0,0,0,0,0,0,0,0,0.0,2965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
1558,1772,WHARTON,NJ,NE,07885,0.018199867637326273,0.007,0,0,0,0,0,0,0,0,1,0,0.0,1772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
3914,4492,WESTMINSTER,MD,MATL,21157,0.005956320317670417,0.0036000000000000003,0,1,0,0,1,0,0,0,1,0,0.0,4492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
2662,3037,REAGAN,TN,SE,38368-0078,0.031105228325612178,0.0376,0,0,0,1,1,0,0,0,0,0,0.0,3037,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
5297,6014,ZEELAND,MI,MDW,49464,0.005625413633355393,0.004,0,1,0,0,0,0,0,0,0,0,0.0,6014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1043,1148,DALLAS,TX,CEN,75220,0.00628722700198544,0.005,0,1,0,0,0,0,0,0,0,0,0.0,1148,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1426,1624,OREFIELD,PA,NE,18069,0.009927200529450696,0.009000000000000001,0,1,0,0,0,0,0,0,0,0,0.0,1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1870,2120,VANCOUVER,WA,PAC,98665,0.00827266710787558,0.005,1,0,0,1,1,1,0,0,0,0,0.0,2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0
2823,3213,MILWAUKEE,WI,MDW,53215,0.05956320317670417,0.014,0,0,0,0,0,0,0,0,1,0,1.0,3213,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
2244,2566,BROUSSARD,LA,SE,70518,0.04698874917273329,0.0284,1,0,0,0,1,0,0,0,1,0,1.0,2566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
1446,1647,EDINBURG,TX,CEN,78542,0.003970880211780278,0.0024000000000000002,0,1,0,0,0,0,0,0,0,0,0.0,1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3338,3805,MADISON,FL,SE,32340,0.004301786896095301,0.0028,0,0,0,0,0,0,0,0,0,0,1.0,3805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2395,2734,GRAND FORKS,ND,CEN,58201,0.026803441429516878,0.02,1,1,0,0,0,0,0,0,0,0,0.0,2734,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
3697,4239,FREEPORT,IL,MDW,61032,0.01158173395102581,0.012400000000000001,1,0,0,0,0,0,0,0,0,0,0.0,4239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
959,1057,TOLONO,IL,MDW,61880,0.013236267372600927,0.0128,0,0,0,0,0,1,0,1,1,0,0.0,1057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1289,1455,HENRY,IL,MDW,61537-1322,0.0033090668431502318,0.0038,1,0,0,0,1,0,0,0,1,1,1.0,1455,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
774,835,COMMERCE CITY,CO,MTW,80022,0.0033090668431502318,0.015600000000000001,1,0,0,0,1,1,0,0,0,0,0.0,835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
2716,3094,HOUSTON,TX,CEN,77028,0.014890800794176042,0.009000000000000001,0,0,1,0,0,0,0,0,0,0,0.0,3094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
4962,5647,PASADENA,TX,CEN,77503,0.004632693580410324,0.012,0,0,1,0,1,0,0,0,0,0,0.0,5647,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
325,349,SMITHVILLE,ON,CAN,L0R 2A0,0.003970880211780278,0.0036000000000000003,1,1,0,0,0,0,0,0,0,0,0.0,349,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0
601,643,ST MARY'S,OH,MDW,45885,0.005625413633355393,0.0112,1,0,0,0,0,0,0,0,0,0,0.0,643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
738,794,ASHLAND,AL,SE,36251,0.016214427531436135,0.032600000000000004,1,0,0,0,1,0,0,0,0,0,0.0,794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
4691,5353,ST-JEAN-SUR-RICHELIEU,QC,CAN,J3B 8A4,0.007941760423560556,0.0056,1,0,0,0,1,1,0,1,0,0,0.0,5353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
817,886,BLASDELL,NY,NE,14219-1508,0.025479814692256783,0.0324,0,0,0,0,1,0,0,0,0,0,0.0,886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
4930,5612,MISSION,TX,CEN,78572,0.01257445400397088,0.0182,0,0,0,0,0,0,0,0,0,1,0.0,5612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
3721,4267,BENSENVILLE,IL,MDW,60106,0.1684315023163468,0.05,1,1,1,0,0,0,0,0,0,0,0.0,4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0
5219,5929,GREENWOOD,WI,MDW,54437,0.009927200529450696,0.01,0,1,0,0,0,0,0,0,0,0,0.0,5929,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1758,2000,PERRYVILLE,MO,CEN,63775,0.005956320317670417,0.0048000000000000004,1,1,0,0,0,0,0,0,0,0,0.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0
4018,4607,SAINT JOSEPH,MN,CEN,56374,0.009927200529450696,0.0088,1,0,0,0,1,0,0,0,0,0,0.0,4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
1049,1155,CHEYENNE,WY,MTW,82501,0.024818001323626736,0.030000000000000002,0,0,0,0,1,1,1,1,0,0,0.0,1155,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
1445,1645,EDINBURG,TX,CEN,78542,0.0066181336863004635,0.0036000000000000003,1,1,0,0,0,0,0,0,0,0,1.0,1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
4296,4909,FLANDERS,NJ,NE,07836,0.0033090668431502318,0.0026000000000000003,0,1,0,0,0,0,0,0,0,0,0.0,4909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3315,3778,MEDLEY,FL,SE,33178,0.004632693580410324,0.0028,1,0,0,0,0,0,0,0,0,0,0.0,3778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
3584,4104,La Grange,IL,MDW,60525,0.004632693580410324,0.0026000000000000003,1,1,0,0,1,0,0,0,0,0,0.0,4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
203,220,HERRIMAN,UT,MTW,80022,0.0029781601588352085,0.0024000000000000002,0,0,0,0,1,1,1,0,1,0,0.0,220,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
4661,5319,APOLLO,PA,NE,15613,0.007610853739245533,0.0114,0,0,1,0,1,0,1,0,1,0,1.0,5319,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0
1014,1117,COMMERCE CITY,CO,MTW,80022,0.018199867637326273,0.0366,1,0,0,0,0,0,0,0,0,0,0.0,1117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1924,2185,DOTHAN,AL,SE,36301,0.01455989410986102,0.01,0,0,0,0,1,0,0,1,0,0,0.0,2185,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0
1011,1112,CALGARY,AB,CAN,T2C 4N4,0.01158173395102581,0.009000000000000001,0,1,0,0,0,0,0,0,0,0,0.0,1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3177,3624,SAN LEANDRO,CA,PAC,94577,0.002316346790205162,0.0064,0,0,0,0,1,0,0,0,0,0,0.0,3624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
3650,4187,PALOS HILLS,IL,MDW,60465,0.009927200529450696,0.0066,1,0,0,0,1,1,0,0,0,0,0.0,4187,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
335,359,MISSISSAUGA,ON,CAN,L5T 2K3,0.005294506949040371,0.005,1,1,0,0,0,0,0,0,0,0,0.0,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
2387,2726,MEBANE,NC,MATL,27302,0.03309066843150232,0.05,1,0,0,0,0,0,0,0,0,0,0.0,2726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
2171,2470,SULLIVAN,IL,MDW,61951,0.02812706816677697,0.048,1,0,0,0,0,0,0,0,0,0,0.0,2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4898,5578,LAREDO,TX,CEN,78045,0.013567174056915949,0.045000000000000005,1,0,0,0,0,0,0,0,0,0,0.0,5578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
2415,2756,OMAHA,NE,CEN,68107,0.02084712111184646,0.023,0,1,0,0,0,0,0,0,0,0,0.0,2756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
4954,5639,PALMVIEW,TX,CEN,78574,0.013236267372600927,0.008,1,0,0,0,1,1,0,0,0,0,0.0,5639,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,1,0,0,0
1343,1519,DEARBORN,MI,MDW,48126,0.009596293845135672,0.006,1,0,0,0,0,0,0,0,0,0,0.0,1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
1001,1102,LACEY,WA,PAC,98516,0.013236267372600927,0.0102,0,1,0,0,0,0,0,0,0,0,0.0,1102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1577,1793,EL PASO,TX,CEN,79925,0.008603573792190603,0.0022,1,0,0,0,1,0,0,0,0,0,0.0,1793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
2766,3152,NORTH SALT LAKE,UT,MTW,98444,0.01985440105890139,0.012,1,1,0,0,1,1,0,0,1,0,0.0,3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
4960,5645,PASADENA,TX,CEN,77503,0.042686962276637985,0.0258,0,0,0,0,0,0,0,0,1,0,1.0,5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
4599,5246,HILLSBORO,OR,PAC,82501,0.006949040370615486,0.012,0,0,0,0,1,1,1,1,1,0,0.0,5246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0
3027,3453,SURREY,BC,CAN,V3W 1J9,0.0066181336863004635,0.005,0,1,0,0,0,0,0,0,0,0,0.0,3453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
1417,1609,ASTORIA,OR,PAC,97103,0.003970880211780278,0.004,0,1,0,0,0,0,0,0,0,0,0.0,1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
282,305,SURREY,BC,CAN,V3S 7X2,0.008934480476505625,0.0028,1,0,1,0,1,1,0,0,0,0,0.0,305,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
2782,3168,WAYNESBORO,VA,MATL,22980,0.00727994705493051,0.002,0,1,0,0,0,0,0,0,0,0,0.0,3168,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0
1418,1610,GLIDE,OR,PAC,97443,0.0033090668431502318,0.004200000000000001,0,0,0,0,1,0,0,0,0,0,0.0,1610,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
2977,3401,SPRINGDALE,AR,SE,72764,0.01455989410986102,0.009600000000000001,0,1,0,0,0,0,0,0,0,0,0.0,3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
3733,4283,BLOOMINGTON,IN,MDW,47404,0.0033090668431502318,0.002,0,1,0,0,0,0,0,0,0,0,0.0,4283,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0
4463,5097,CINCINNATI,OH,MDW,45225-2221,0.010589013898080741,0.1102,0,1,1,0,0,0,0,0,0,0,0.0,5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0
180,195,PRINEVILLE,OR,PAC,97754-0668,0.007941760423560556,0.0046,0,0,0,0,1,1,1,1,0,0,0.0,195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
91,101,GLOBE,AZ,SW,85501,0.007610853739245533,0.0066,1,0,0,0,1,0,0,0,0,0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0
4590,5237,PORTLAND,OR,PAC,97051,0.001985440105890139,0.0046,1,0,0,0,1,0,0,0,0,0,0.0,5237,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0
4856,5533,LAREDO,TX,CEN,78045,0.01886168100595632,0.0114,1,1,0,0,0,0,0,0,0,0,0.0,5533,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0
4776,5445,NEWCOMB,TN,SE,37819,0.0026472534745201853,0.003,0,0,0,0,1,0,0,0,0,0,1.0,5445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
